protocol_id,bug_id,bug_type,poc_trace_id
SYN001,BUG001,missing-twap,TRACE001
SYN002,BUG002,router-missing-slippage,TRACE002
SYN003,BUG003,oracle-source-trust,TRACE003
SYN004,BUG004,bad-liquidation-collateral-factor,TRACE004
SYN005,BUG005,oracle-source-trust,TRACE005
SYN006,BUG006,missing-twap,TRACE006
SYN007,BUG007,no-delay-governance,TRACE007
SYN008,BUG008,missing-twap,TRACE008
SYN009,BUG009,missing-twap,TRACE009
SYN010,BUG010,bad-liquidation-collateral-factor,TRACE010
SYN011,BUG011,bad-liquidation-collateral-factor,TRACE011
SYN012,BUG012,bad-liquidation-collateral-factor,TRACE012
SYN013,BUG013,oracle-source-trust,TRACE013
SYN014,BUG014,missing-twap,TRACE014
SYN015,BUG015,bad-liquidation-collateral-factor,TRACE015
SYN016,BUG016,bad-liquidation-collateral-factor,TRACE016
SYN017,BUG017,router-missing-slippage,TRACE017
SYN018,BUG018,no-delay-governance,TRACE018
SYN019,BUG019,missing-twap,TRACE019
SYN020,BUG020,bad-liquidation-collateral-factor,TRACE020
SYN021,BUG021,router-missing-slippage,TRACE021
SYN022,BUG022,no-delay-governance,TRACE022
SYN023,BUG023,bad-liquidation-collateral-factor,TRACE023
SYN024,BUG024,no-delay-governance,TRACE024
SYN025,BUG025,bad-liquidation-collateral-factor,TRACE025
SYN026,BUG026,missing-twap,TRACE026
SYN027,BUG027,missing-twap,TRACE027
SYN028,BUG028,oracle-source-trust,TRACE028
SYN029,BUG029,missing-twap,TRACE029
SYN030,BUG030,missing-twap,TRACE030
SYN031,BUG031,missing-twap,TRACE031
SYN032,BUG032,missing-twap,TRACE032
SYN033,BUG033,oracle-source-trust,TRACE033
SYN034,BUG034,bad-liquidation-collateral-factor,TRACE034
SYN035,BUG035,router-missing-slippage,TRACE035
SYN036,BUG036,missing-twap,TRACE036
SYN037,BUG037,no-delay-governance,TRACE037
SYN038,BUG038,no-delay-governance,TRACE038
SYN039,BUG039,oracle-source-trust,TRACE039
SYN040,BUG040,missing-twap,TRACE040
