Method,DeFiIncidents-CC_RCA,DeFiIncidents-CC_ETD,DeFiIncidents-CC_APC,DeFiIncidents-CC_FPR,DeFiSynth-Proto_RCA,DeFiSynth-Proto_ETD,DeFiSynth-Proto_APC,DeFiSynth-Proto_FPR
Securify,0.27,0.02,0.33,4.2,0.31,0.04,0.36,4.0
VeriSmart,0.25,0.02,0.30,3.8,0.28,0.03,0.34,3.6
Oyente,0.20,0.01,0.27,5.4,0.23,0.02,0.30,5.1
Mythril,0.31,0.04,0.38,4.9,0.35,0.06,0.41,4.6
GPTScan,0.39,0.10,0.43,3.9,0.44,0.12,0.46,3.7
PropertyGPT,0.43,0.13,0.46,3.5,0.47,0.17,0.49,3.3
David et al.,0.38,0.08,0.41,4.1,0.42,0.11,0.44,3.8
LLM-SmartAudit (TA),0.49,0.19,0.52,3.3,0.53,0.23,0.55,3.1
DeFiGuard (protocol-only),0.61,0.34,0.65,3.0,0.66,0.39,0.69,2.9
DeFiGuard (full),0.95,0.54,0.92,3.2,0.98,0.76,0.96,3.1
